_timestamp,current,power,energy,soc
1105009838,-4.466011,0.000000,0.000000,2.745098
1105359952,-4.466011,0.000000,0.000000,0.000000
1105409981,-4.466011,0.000000,0.000000,2.745098
1106059917,-4.523690,0.000000,0.000000,0.000000
1106110169,-4.466011,0.000000,0.000000,2.745098
1106760231,-4.466011,0.000000,0.000000,0.000000
1107359829,-4.523690,0.000000,0.000000,0.000000
1107709882,-4.523690,0.000000,0.000000,2.745098
1108410111,-4.466011,0.000000,0.000000,2.745098
1108459743,-4.581369,0.000000,0.000000,0.000000
1108809850,-4.466011,0.000000,0.000000,2.745098
1109009856,-4.466011,0.000000,0.000000,2.745098
1109059786,-4.466011,0.000000,0.000000,0.000000
1110059821,-4.523690,0.000000,0.000000,0.000000
1110259777,-4.523690,0.000000,0.000000,0.000000
1110709730,-4.523690,0.000000,0.000000,2.745098
1111710135,-4.523690,0.000000,0.000000,2.745098
1112609724,-4.523690,0.000000,0.000000,2.745098
1113759766,-4.466011,0.000000,0.000000,0.000000
1114959777,-4.466011,0.000000,0.000000,0.000000
1115109877,-4.523690,0.000000,0.000000,2.745098
1115159881,-4.523690,0.000000,0.000000,0.000000
1115509716,-4.466011,0.000000,0.000000,2.745098
1117609652,-4.523690,0.000000,0.000000,2.745098
1118309785,-4.466011,0.000000,0.000000,2.745098
1118459637,-4.523690,0.000000,0.000000,0.000000
1120759653,-4.523690,0.000000,0.000000,0.000000
1120959675,-4.523690,0.000000,0.000000,0.000000
1121009703,-4.523690,0.000000,0.000000,2.745098
1121660028,-4.523690,0.000000,0.000000,0.000000
1122109660,-4.523690,0.000000,0.000000,2.745098
1123109633,-4.466011,0.000000,0.000000,2.745098
1124159788,-4.523690,0.000000,0.000000,0.000000
1124309557,-4.466011,0.000000,0.000000,2.745098
1124811321,-4.523690,0.000000,0.000000,2.745098
1125459721,-4.523690,0.000000,0.000000,0.000000
1125509671,-4.523690,0.000000,0.000000,2.745098
1126009658,-4.523690,0.000000,0.000000,2.745098
1127959671,-4.523690,0.000000,0.000000,0.000000
1128859523,-4.466011,0.000000,0.000000,0.000000
1128960067,-4.523690,0.000000,0.000000,0.000000
1129009735,-4.523690,0.000000,0.000000,2.745098
1129109925,-4.523690,0.000000,0.000000,2.745098
1129360311,-4.581369,0.000000,0.000000,0.000000
1130709631,-4.523690,0.000000,0.000000,2.745098
1130859579,-4.466011,0.000000,0.000000,0.000000
1131759724,-4.523690,0.000000,0.000000,0.000000
1131809717,-4.408331,0.000000,0.000000,2.745098
1131860584,-4.523690,0.000000,0.000000,0.000000
1132259840,-4.581369,0.000000,0.000000,0.000000
1132309603,-4.523690,0.000000,0.000000,2.745098
1132360035,-4.523690,0.000000,0.000000,0.000000
1133013266,-4.523690,0.000000,0.000000,2.745098
1133659794,-4.466011,0.000000,0.000000,0.000000
1133709618,-4.523690,0.000000,0.000000,2.745098
1134559750,-4.523690,0.000000,0.000000,0.000000
1134609683,-4.581369,0.000000,0.000000,2.745098
1134760427,-4.523690,0.000000,0.000000,0.000000
1134860710,-4.581369,0.000000,0.000000,0.000000
1134909632,-4.523690,0.000000,0.000000,2.745098
1135262187,-4.523690,0.000000,0.000000,0.000000
1135517215,-4.523690,0.000000,0.000000,2.745098
1135563675,-4.523690,0.000000,0.000000,0.000000
1136059443,-4.581369,0.000000,0.000000,0.000000
1136309548,-4.523690,0.000000,0.000000,2.745098
1136509736,-4.523690,0.000000,0.000000,2.745098
1136560640,-4.523690,0.000000,0.000000,0.000000
1136610777,-4.581369,0.000000,0.000000,2.745098
1136659444,-4.581369,0.000000,0.000000,0.000000
1136809582,-4.523690,0.000000,0.000000,2.745098
1136859426,-4.523690,0.000000,0.000000,0.000000
1137109844,-4.523690,0.000000,0.000000,2.745098
1137259517,-4.523690,0.000000,0.000000,0.000000
1137409692,-4.466011,0.000000,0.000000,2.745098
1137660690,-4.523690,0.000000,0.000000,0.000000
1137862418,-4.642252,0.000000,0.000000,0.000000
1137959915,-4.581369,0.000000,0.000000,0.000000
1138010695,-4.523690,0.000000,0.000000,2.745098
1138359576,-4.523690,0.000000,0.000000,0.000000
1138609490,-4.581369,0.000000,0.000000,2.745098
1139509535,-4.523690,0.000000,0.000000,2.745098
1139709635,-4.523690,0.000000,0.000000,2.745098
1139759797,-4.581369,0.000000,0.000000,0.000000
1140259527,-4.523690,0.000000,0.000000,0.000000
1140559400,-4.523690,0.000000,0.000000,0.000000
1140759827,-4.523690,0.000000,0.000000,0.000000
1140811667,-4.523690,0.000000,0.000000,2.745098
1140909763,-4.581369,0.000000,0.000000,2.745098
1141060581,-4.523690,0.000000,0.000000,0.000000
1141113058,-4.523690,0.000000,0.000000,2.745098
1141359903,-4.523690,0.000000,0.000000,0.000000
1141410732,-4.523690,0.000000,0.000000,2.745098
1141559407,-4.523690,0.000000,0.000000,0.000000
1142109653,-4.523690,0.000000,0.000000,2.745098
1142159751,-4.523690,0.000000,0.000000,0.000000
1142209428,-4.581369,0.000000,0.000000,2.745098
1142609586,-4.523690,0.000000,0.000000,2.745098
1142659710,-4.523690,0.000000,0.000000,0.000000
1142809391,-4.466011,0.000000,0.000000,2.745098
1142862263,-4.523690,0.000000,0.000000,0.000000
1143409622,-4.523690,0.000000,0.000000,2.745098
1143460508,-4.581369,0.000000,0.000000,0.000000
1143759546,-4.523690,0.000000,0.000000,0.000000
1143809430,-4.581369,0.000000,0.000000,2.745098
1144209367,-4.523690,0.000000,0.000000,2.745098
1144459654,-4.523690,0.000000,0.000000,0.000000
1144564479,-4.523690,0.000000,0.000000,0.000000
1144609441,-4.523690,0.000000,0.000000,2.745098
1145109349,-4.581369,0.000000,0.000000,2.745098
1145359363,-4.642252,0.000000,0.000000,0.000000
1145459743,-4.523690,0.000000,0.000000,0.000000
1145509573,-4.523690,0.000000,0.000000,2.745098
1146409811,-4.466011,0.000000,0.000000,2.745098
1146813799,-4.523690,0.000000,0.000000,2.745098
1146860690,-4.581369,0.000000,0.000000,0.000000
1147159327,-4.523690,0.000000,0.000000,0.000000
1147310463,-4.523690,0.000000,0.000000,2.745098
1147559680,-4.523690,0.000000,0.000000,0.000000
1147812271,-4.523690,0.000000,0.000000,2.745098
1147910278,-4.523690,0.000000,0.000000,2.745098
1148509464,-4.581369,0.000000,0.000000,2.745098
1148609946,-4.523690,0.000000,0.000000,2.745098
1148659494,-4.523690,0.000000,0.000000,0.000000
1148709450,-4.523690,0.000000,0.000000,2.745098
1148909770,-4.523690,0.000000,0.000000,2.745098
1149109501,-4.523690,0.000000,0.000000,2.745098
1149509312,-4.523690,0.000000,0.000000,2.745098
1149659877,-4.581369,0.000000,0.000000,0.000000
1149709348,-4.523690,0.000000,0.000000,2.745098
1150109438,-4.523690,0.000000,0.000000,2.745098
1150209435,-4.581369,0.000000,0.000000,2.745098
1150509432,-4.581369,0.000000,0.000000,2.745098
1150559950,-4.581369,0.000000,0.000000,0.000000
1150709541,-4.581369,0.000000,0.000000,2.745098
1150759605,-4.581369,0.000000,0.000000,0.000000
1150909316,-4.581369,0.000000,0.000000,2.745098
1151209577,-4.581369,0.000000,0.000000,2.745098
1151259547,-4.581369,0.000000,0.000000,0.000000
1151309415,-4.581369,0.000000,0.000000,2.745098
1151509347,-4.523690,0.000000,0.000000,2.745098
1151559561,-4.581369,0.000000,0.000000,0.000000
1151609782,-4.523690,0.000000,0.000000,2.745098
1151759726,-4.581369,0.000000,0.000000,0.000000
1151809793,-4.581369,0.000000,0.000000,2.745098
1152059856,-4.523690,0.000000,0.000000,0.000000
1152109608,-4.523690,0.000000,0.000000,2.745098
1152159265,-4.581369,0.000000,0.000000,0.000000
1152359599,-4.581369,0.000000,0.000000,0.000000
1152809317,-4.581369,0.000000,0.000000,2.745098
1152909345,-4.523690,0.000000,0.000000,2.745098
1152959885,-4.523690,0.000000,0.000000,0.000000
1153009573,-4.523690,0.000000,0.000000,2.745098
1153059906,-4.581369,0.000000,0.000000,0.000000
1153309686,-4.523690,0.000000,0.000000,2.745098
1153359677,-4.523690,0.000000,0.000000,0.000000
1153709383,-4.523690,0.000000,0.000000,2.745098
1153759683,-4.523690,0.000000,0.000000,0.000000
1153859344,-4.523690,0.000000,0.000000,0.000000
1153909593,-4.523690,0.000000,0.000000,2.745098
1154209923,-4.581369,0.000000,0.000000,2.745098
1154259809,-4.523690,0.000000,0.000000,0.000000
1154509541,-4.523690,0.000000,0.000000,2.745098
1154609528,-4.523690,0.000000,0.000000,2.745098
1154659515,-4.466011,0.000000,0.000000,0.000000
1154709443,-4.523690,0.000000,0.000000,2.745098
1155059268,-4.523690,0.000000,0.000000,0.000000
1155559739,-4.581369,0.000000,0.000000,0.000000
1155609531,-4.523690,0.000000,0.000000,2.745098
1155709247,-4.466011,0.000000,0.000000,2.745098
1155859532,-4.581369,0.000000,0.000000,0.000000
1156109321,-4.581369,0.000000,0.000000,2.745098
1156559511,-4.466011,0.000000,0.000000,0.000000
1156609556,-4.523690,0.000000,0.000000,2.745098
1156659406,-4.523690,0.000000,0.000000,0.000000
1156859615,-4.581369,0.000000,0.000000,0.000000
1157509615,-4.523690,0.000000,0.000000,2.745098
1157559588,-4.523690,0.000000,0.000000,0.000000
1157860917,-4.523690,0.000000,0.000000,0.000000
1157909477,-4.523690,0.000000,0.000000,2.745098
1157959884,-4.523690,0.000000,0.000000,0.000000
1158109303,-4.523690,0.000000,0.000000,2.745098
1158209415,-4.581369,0.000000,0.000000,2.745098
1158559412,-4.523690,0.000000,0.000000,0.000000
1158614116,-4.581369,0.000000,0.000000,2.745098
1158909313,-4.642252,0.000000,0.000000,2.745098
1159110101,-4.581369,0.000000,0.000000,2.745098
1159160225,-4.581369,0.000000,0.000000,0.000000
1159712507,-4.581369,0.000000,0.000000,2.745098
1159959594,-4.523690,0.000000,0.000000,0.000000
1160159534,-4.523690,0.000000,0.000000,0.000000
1160559269,-4.581369,0.000000,0.000000,0.000000
1160611212,-4.581369,0.000000,0.000000,2.745098
1160709214,-4.523690,0.000000,0.000000,2.745098
1161109209,-4.581369,0.000000,0.000000,2.745098
1161209664,-4.581369,0.000000,0.000000,2.745098
1161309285,-4.581369,0.000000,0.000000,2.745098
1161359210,-4.523690,0.000000,0.000000,0.000000
1161509158,-4.523690,0.000000,0.000000,2.745098
1161609516,-4.581369,0.000000,0.000000,2.745098
1161860580,-4.523690,0.000000,0.000000,0.000000
1162009425,-4.523690,0.000000,0.000000,2.745098
1162059459,-4.581369,0.000000,0.000000,0.000000
1162111731,-4.523690,0.000000,0.000000,2.745098
1162459378,-4.523690,0.000000,0.000000,0.000000
1162611201,-4.523690,0.000000,0.000000,2.745098
1162859185,-4.523690,0.000000,0.000000,0.000000
1162959318,-4.523690,0.000000,0.000000,0.000000
1163060102,-4.523690,0.000000,0.000000,0.000000
1163110425,-4.581369,0.000000,0.000000,2.745098
1163209194,-4.581369,0.000000,0.000000,2.745098
1163359233,-4.523690,0.000000,0.000000,0.000000
1163659607,-4.581369,0.000000,0.000000,0.000000
1163709395,-4.523690,0.000000,0.000000,2.745098
1163909325,-4.523690,0.000000,0.000000,2.745098
1164609373,-4.523690,0.000000,0.000000,2.745098
1164809380,-4.523690,0.000000,0.000000,2.745098
1164963950,-4.523690,0.000000,0.000000,0.000000
1165111795,-4.642252,0.000000,0.000000,2.745098
1165159523,-4.581369,0.000000,0.000000,0.000000
1165209185,-4.523690,0.000000,0.000000,2.745098
1165309178,-4.581369,0.000000,0.000000,2.745098
1165459406,-4.523690,0.000000,0.000000,0.000000
1165809148,-4.523690,0.000000,0.000000,2.745098
1165859697,-4.523690,0.000000,0.000000,0.000000
1165909768,-4.523690,0.000000,0.000000,2.745098
1166009181,-4.523690,0.000000,0.000000,2.745098
1166160495,-4.523690,0.000000,0.000000,0.000000
1166212593,-4.523690,0.000000,0.000000,2.745098
1166459227,-4.581369,0.000000,0.000000,0.000000
1166659414,-4.523690,0.000000,0.000000,0.000000
1166709276,-4.523690,0.000000,0.000000,2.745098
1166859473,-4.523690,0.000000,0.000000,0.000000
1166910694,-4.523690,0.000000,0.000000,2.745098
1167059905,-4.581369,0.000000,0.000000,0.000000
1167159185,-4.581369,0.000000,0.000000,0.000000
1167909407,-4.581369,0.000000,0.000000,2.745098
1167959884,-4.581369,0.000000,0.000000,0.000000
1168109285,-4.581369,0.000000,0.000000,2.745098
1168559304,-4.581369,0.000000,0.000000,0.000000
1168809220,-4.581369,0.000000,0.000000,2.745098
1168959706,-4.523690,0.000000,0.000000,0.000000
1169009177,-4.523690,0.000000,0.000000,2.745098
1169359466,-4.581369,0.000000,0.000000,0.000000
1169410113,-4.581369,0.000000,0.000000,2.745098
1169659551,-4.581369,0.000000,0.000000,0.000000
1170159184,-4.581369,0.000000,0.000000,0.000000
1170209082,-4.581369,0.000000,0.000000,2.745098
1170260218,-4.581369,0.000000,0.000000,0.000000
1170309463,-4.581369,0.000000,0.000000,2.745098
1170559292,-4.581369,0.000000,0.000000,0.000000
1170909072,-4.581369,0.000000,0.000000,2.745098
1171209466,-4.581369,0.000000,0.000000,2.745098
1171259839,-4.523690,0.000000,0.000000,0.000000
1171509255,-4.581369,0.000000,0.000000,2.745098
1171559412,-4.581369,0.000000,0.000000,0.000000
1171609060,-4.523690,0.000000,0.000000,2.745098
1171709328,-4.581369,0.000000,0.000000,2.745098
1171918542,-4.581369,0.000000,0.000000,2.745098
1171959931,-4.581369,0.000000,0.000000,0.000000
1172109134,-4.523690,0.000000,0.000000,2.745098
1172209631,-4.523690,0.000000,0.000000,2.745098
1172259251,-4.581369,0.000000,0.000000,0.000000
1172409864,-4.523690,0.000000,0.000000,2.745098
1172509532,-4.581369,0.000000,0.000000,2.745098
1172559204,-4.581369,0.000000,0.000000,0.000000
1172659115,-4.523690,0.000000,0.000000,0.000000
1172759464,-4.581369,0.000000,0.000000,0.000000
1172809474,-4.581369,0.000000,0.000000,2.745098
1173009061,-4.523690,0.000000,0.000000,2.745098
1173359204,-4.581369,0.000000,0.000000,0.000000
1173609048,-4.466011,0.000000,0.000000,2.745098
1174259457,-4.523690,0.000000,0.000000,0.000000
1174309245,-4.581369,0.000000,0.000000,2.745098
1174609345,-4.581369,0.000000,0.000000,2.745098
1174659422,-4.581369,0.000000,0.000000,0.000000
1174709021,-4.523690,0.000000,0.000000,2.745098
1174859135,-4.581369,0.000000,0.000000,0.000000
1175659118,-4.581369,0.000000,0.000000,0.000000
1175809349,-4.581369,0.000000,0.000000,2.745098
1176160838,-4.581369,0.000000,0.000000,0.000000
1176609028,-4.466011,0.000000,0.000000,2.745098
1176659340,-4.523690,0.000000,0.000000,0.000000
1176709681,-4.523690,0.000000,0.000000,2.745098
1176809071,-4.523690,0.000000,0.000000,2.745098
1176959209,-4.523690,0.000000,0.000000,0.000000
1177009364,-4.581369,0.000000,0.000000,2.745098
1177110547,-4.581369,0.000000,0.000000,2.745098
1177209013,-4.523690,0.000000,0.000000,2.745098
1177359104,-4.523690,0.000000,0.000000,0.000000
1177559395,-4.581369,0.000000,0.000000,0.000000
1177609186,-4.523690,0.000000,0.000000,2.745098
1177759521,-4.581369,0.000000,0.000000,0.000000
1177809273,-4.581369,0.000000,0.000000,2.745098
1178209711,-4.581369,0.000000,0.000000,2.745098
1178259384,-4.523690,0.000000,0.000000,0.000000
1178409024,-4.581369,0.000000,0.000000,2.745098
1178559130,-4.581369,0.000000,0.000000,0.000000
1178609030,-4.523690,0.000000,0.000000,2.745098
1178809264,-4.581369,0.000000,0.000000,2.745098
1178859531,-4.581369,0.000000,0.000000,0.000000
1179459529,-4.581369,0.000000,0.000000,0.000000
1179759109,-4.642252,0.000000,0.000000,0.000000
1180109541,-4.581369,0.000000,0.000000,2.745098
1180359258,-4.523690,0.000000,0.000000,0.000000
1181209010,-4.581369,0.000000,0.000000,2.745098
1181359415,-4.581369,0.000000,0.000000,0.000000
1181409181,-4.581369,0.000000,0.000000,2.745098
1181509140,-4.581369,0.000000,0.000000,2.745098
1181608978,-4.523690,0.000000,0.000000,2.745098
1181809139,-4.523690,0.000000,0.000000,2.745098
1181859621,-4.581369,0.000000,0.000000,0.000000
1182010810,-4.523690,0.000000,0.000000,2.745098
1182059355,-4.581369,0.000000,0.000000,0.000000
1182609190,-4.581369,0.000000,0.000000,2.745098
1182659343,-4.642252,0.000000,0.000000,0.000000
1182759460,-4.581369,0.000000,0.000000,0.000000
1182908970,-4.581369,0.000000,0.000000,2.745098
1183059314,-4.523690,0.000000,0.000000,0.000000
1183109001,-4.523690,0.000000,0.000000,2.745098
1183259493,-4.523690,0.000000,0.000000,0.000000
1183409019,-4.642252,0.000000,0.000000,2.745098
1183659340,-4.581369,0.000000,0.000000,0.000000
1183709716,-4.642252,0.000000,0.000000,2.745098
1183959221,-4.523690,0.000000,0.000000,0.000000
1184309066,-4.581369,0.000000,0.000000,2.745098
1184359303,-4.642252,0.000000,0.000000,0.000000
1184559379,-4.642252,0.000000,0.000000,0.000000
1184709392,-4.581369,0.000000,0.000000,2.745098
1184959653,-4.581369,0.000000,0.000000,0.000000
1185010727,-4.581369,0.000000,0.000000,2.745098
1185359413,-4.523690,0.000000,0.000000,0.000000
1185508924,-4.581369,0.000000,0.000000,2.745098
1185609262,-4.523690,0.000000,0.000000,2.745098
1185709306,-4.581369,0.000000,0.000000,2.745098
1185759331,-4.581369,0.000000,0.000000,0.000000
1185809633,-4.581369,0.000000,0.000000,2.745098
1186209698,-4.523690,0.000000,0.000000,2.745098
1186259631,-4.581369,0.000000,0.000000,0.000000
1186409183,-4.523690,0.000000,0.000000,2.745098
1186459409,-4.581369,0.000000,0.000000,0.000000
1186659206,-4.581369,0.000000,0.000000,0.000000
1186960237,-4.523690,0.000000,0.000000,0.000000
1187016244,-4.581369,0.000000,0.000000,2.745098
1187059554,-4.581369,0.000000,0.000000,0.000000
1187109136,-4.581369,0.000000,0.000000,2.745098
1187309079,-4.581369,0.000000,0.000000,2.745098
1187609320,-4.523690,0.000000,0.000000,2.745098
1187708858,-4.581369,0.000000,0.000000,2.745098
1187959903,-4.523690,0.000000,0.000000,0.000000
1188059656,-4.581369,0.000000,0.000000,0.000000
1188109044,-4.523690,0.000000,0.000000,2.745098
1188409002,-4.581369,0.000000,0.000000,2.745098
1188509129,-4.581369,0.000000,0.000000,2.745098
1188559436,-4.581369,0.000000,0.000000,0.000000
1188658854,-4.523690,0.000000,3.952087,3.529412
1188909267,-4.523690,0.000000,0.000000,2.745098
1188959493,-4.581369,0.000000,3.952087,3.529412
1189059738,-4.523690,0.000000,3.952087,3.529412
1189208979,-4.581369,0.000000,0.000000,2.745098
1189408961,-4.523690,0.000000,0.000000,2.745098
1190109085,-4.523690,0.000000,0.000000,2.745098
1190159376,-4.466011,0.000000,3.952087,3.529412
1190359246,-4.523690,0.000000,3.952087,3.529412
1190410021,-4.523690,0.000000,0.000000,2.745098
1190608814,-4.523690,0.000000,0.000000,2.745098
1190759140,-4.523690,0.000000,3.952087,3.529412
1191058981,-4.581369,0.000000,3.952087,3.529412
1191208932,-4.523690,0.000000,0.000000,2.745098
1191537174,-4.581369,0.000000,0.000000,2.745098
1191558997,-4.523690,0.000000,3.952087,3.529412
1191659787,-4.523690,0.000000,3.952087,3.529412
1192109073,-4.581369,0.000000,0.000000,2.745098
1192208874,-4.523690,0.000000,0.000000,2.745098
1192511605,-4.581369,0.000000,0.000000,2.745098
1192559319,-4.581369,0.000000,3.952087,3.529412
1192709124,-4.581369,0.000000,0.000000,2.745098
1192759486,-4.581369,0.000000,3.952087,3.529412
1192908820,-4.581369,0.000000,0.000000,2.745098
1193009064,-4.642252,0.000000,0.000000,2.745098
1193109185,-4.581369,0.000000,0.000000,2.745098
1193159122,-4.581369,0.000000,3.952087,3.529412
1193209015,-4.523690,0.000000,0.000000,2.745098
1193309089,-4.581369,0.000000,0.000000,2.745098
1193361038,-4.523690,0.000000,3.952087,3.529412
1193559262,-4.581369,0.000000,3.952087,3.529412
1193609038,-4.581369,0.000000,0.000000,2.745098
1193659227,-4.523690,0.000000,3.952087,3.529412
1193958813,-4.581369,0.000000,0.000000,0.000000
1194008825,-4.581369,0.000000,0.000000,2.745098
1194158827,-4.581369,0.000000,3.952087,3.529412
1194259330,-4.581369,0.000000,3.952087,3.529412
1194309265,-4.581369,0.000000,0.000000,2.745098
1194458834,-4.581369,0.000000,3.952087,3.529412
1194559608,-4.642252,0.000000,3.952087,3.529412
1194609152,-4.581369,0.000000,0.000000,2.745098
1194708827,-4.581369,0.000000,0.000000,2.745098
1195208773,-4.581369,0.000000,0.000000,2.745098
1195409452,-4.642252,0.000000,0.000000,2.745098
1195459409,-4.642252,0.000000,3.952087,3.529412
1195758769,-4.523690,0.000000,3.952087,3.529412
1195858836,-4.581369,0.000000,3.952087,3.529412
1196008808,-4.581369,0.000000,0.000000,2.745098
1196058915,-4.581369,0.000000,3.952087,3.529412
1196108905,-4.581369,0.000000,0.000000,2.745098
1196259483,-4.581369,0.000000,3.952087,3.529412
1196309028,-4.523690,0.000000,0.000000,2.745098
1196458777,-4.581369,0.000000,3.952087,3.529412
1196508776,-4.642252,0.000000,0.000000,2.745098
1196708746,-4.581369,0.000000,0.000000,2.745098
1196809119,-4.581369,0.000000,0.000000,2.745098
1196908833,-4.523690,0.000000,0.000000,2.745098
1197058772,-4.581369,0.000000,3.952087,3.529412
1197358876,-4.523690,0.000000,3.952087,3.529412
1197409529,-4.581369,0.000000,0.000000,2.745098
1197558789,-4.581369,0.000000,3.952087,3.529412
1197608926,-4.523690,0.000000,0.000000,2.745098
1197709050,-4.581369,0.000000,0.000000,2.745098
1197808795,-4.581369,0.000000,0.320439,2.745098
1197859162,-4.523690,0.000000,3.952087,3.529412
1198109035,-4.581369,0.000000,0.000000,2.745098
1198159135,-4.581369,0.000000,3.952087,3.529412
1198208887,-4.581369,0.000000,0.000000,2.745098
1198358906,-4.523690,0.000000,3.952087,3.529412
1198408859,-4.523690,0.000000,0.000000,2.745098
1198508756,-4.581369,0.000000,0.000000,2.745098
1198659251,-4.581369,0.000000,3.952087,3.529412
1198808823,-4.581369,0.000000,0.000000,2.745098
1199008832,-4.581369,0.000000,0.000000,2.745098
1199058728,-4.581369,0.000000,3.952087,3.529412
1199159426,-4.581369,0.000000,3.952087,3.529412
1199208866,-4.113527,0.000000,0.000000,2.745098
1199259953,-3.821927,0.000000,3.952087,3.529412
1199408989,-4.113527,0.000000,0.000000,2.745098
1199558743,-4.113527,0.000000,3.952087,3.529412
1199659189,-4.113527,0.000000,3.952087,3.529412
1199960711,-3.998169,0.000000,3.952087,3.529412
1200059783,-4.171206,0.000000,3.952087,3.529412
1200108855,-3.645686,0.000000,0.000000,2.745098
1200208757,-4.289769,0.000000,0.000000,2.745098
1200558829,-3.937285,0.000000,3.952087,3.529412
1200658815,-4.171206,0.000000,3.952087,3.529412
1200708882,-4.232090,0.000000,0.000000,2.745098
1200760076,-4.113527,0.000000,3.952087,3.529412
1200858710,-4.055848,0.000000,3.952087,3.529412
1200908853,-3.703365,0.000000,0.000000,2.745098
1201159208,-3.879606,0.000000,3.952087,3.529412
1201359314,-3.350881,0.000000,3.952087,3.529412
1201410171,-4.232090,0.000000,0.000000,2.745098
1201508767,-3.761044,0.000000,0.000000,2.745098
1201608811,-4.347448,0.000000,0.000000,2.745098
1201658735,-4.347448,0.000000,3.952087,3.529412
1201759267,-4.232090,0.000000,3.952087,3.529412
1201809073,-3.998169,0.000000,0.000000,2.745098
1201908871,-3.937285,0.000000,0.000000,2.745098
1201959241,-4.113527,0.000000,3.952087,3.529412
1202158817,-4.232090,0.000000,3.952087,3.529412
1202358707,-3.821927,0.000000,3.952087,3.529412
1202758704,-4.113527,0.000000,3.952087,3.529412
1202809094,-4.055848,0.000000,0.000000,2.745098
1202859772,-3.527123,0.000000,3.952087,3.529412
1202959224,-3.937285,0.000000,3.952087,3.529412
1203108979,-3.998169,0.000000,0.000000,2.745098
1203209150,-4.232090,0.000000,0.000000,2.745098
1203259509,-4.581369,0.000000,3.952087,3.529412
1203358760,-4.408331,0.000000,3.952087,3.529412
1203609113,-3.821927,0.000000,0.000000,2.745098
1204059019,-3.588006,0.000000,3.952087,3.529412
1204108966,-3.937285,0.000000,0.000000,2.745098
1204263323,-3.879606,0.000000,3.952087,3.529412
1204459219,-3.879606,0.000000,3.952087,3.529412
1204765174,-4.289769,0.000000,3.952087,3.529412
1204821219,-4.113527,0.000000,0.000000,2.745098
1205359047,-3.821927,0.000000,3.952087,3.529412
1205659141,-3.937285,0.000000,3.952087,3.529412
1205708743,-4.171206,0.000000,0.000000,2.745098
1205858763,-4.113527,0.000000,3.952087,3.529412
1205959807,-3.527123,0.000000,3.952087,3.529412
1206159313,-4.232090,0.000000,3.952087,3.529412
1206558663,-4.642252,0.000000,3.952087,3.529412
1206609481,-3.937285,0.000000,0.000000,2.745098
1207059277,-3.821927,0.000000,3.952087,3.529412
1207308698,-3.703365,0.000000,0.000000,2.745098
1207559052,-3.645686,0.000000,3.952087,3.529412
1207958927,-3.059281,0.000000,3.952087,3.529412
1208258945,-3.411765,0.000000,3.952087,3.529412
1208708759,-3.116961,0.000000,0.000000,2.745098
1208859315,-3.350881,0.000000,3.952087,3.529412
1209008946,-3.116961,0.000000,0.000000,2.745098
1209059363,-3.116961,0.000000,3.952087,3.529412
1209259257,-3.293202,0.000000,3.952087,3.529412
1209958801,-3.059281,0.000000,3.952087,3.529412
1210459093,-3.879606,0.000000,3.952087,3.529412
1210558622,-3.703365,0.000000,3.952087,3.529412
1210759059,-3.645686,0.000000,3.952087,3.529412
1211359125,-3.350881,0.000000,3.952087,3.529412
1211413783,-3.645686,0.000000,0.000000,2.745098
1211459239,-3.703365,0.000000,3.952087,3.529412
1211508985,-3.645686,0.000000,0.000000,2.745098
1211759084,-3.588006,0.000000,3.952087,3.529412
1211809347,-3.527123,0.000000,0.000000,2.745098
1211859103,-3.588006,0.000000,3.952087,3.529412
1212011856,-3.703365,0.000000,0.000000,2.745098
1212310124,-3.588006,0.000000,0.000000,2.745098
1212660813,-3.350881,0.000000,3.952087,3.529412
1212859195,-3.645686,0.000000,3.952087,3.529412
1212909160,-3.411765,0.000000,0.000000,2.745098
1213111083,-3.645686,0.000000,0.000000,2.745098
1213208753,-3.350881,0.000000,0.000000,2.745098
1213359426,-3.411765,0.000000,3.952087,3.529412
1213558805,-3.469444,0.000000,3.952087,3.529412
1213759595,-3.235523,0.000000,3.952087,3.529412
1213959254,-3.588006,0.000000,3.952087,3.529412
1214359242,-3.527123,0.000000,3.952087,3.529412
1215408813,-3.588006,0.000000,0.000000,2.745098
1215558856,-3.879606,0.000000,3.952087,3.529412
1216061594,-4.347448,0.000000,3.952087,3.529412
1216359009,-4.408331,0.000000,3.952087,3.529412
1217009226,-3.937285,0.000000,0.320439,2.745098
1217658640,-3.761044,0.000000,3.952087,3.529412
1217759144,-3.937285,0.000000,3.952087,3.529412
1217808851,-4.289769,0.000000,0.000000,2.745098
1218058960,-3.821927,0.000000,3.952087,3.529412
1218109191,-4.289769,0.000000,0.000000,2.745098
1218159164,-3.821927,0.000000,3.952087,3.529412
1218359357,-3.645686,0.000000,3.952087,3.529412
1218459146,-4.113527,0.000000,3.952087,3.529412
1218808908,-4.232090,0.000000,0.000000,2.745098
1218859099,-4.232090,0.000000,3.952087,3.529412
1219209079,-3.998169,0.000000,0.000000,2.745098
1219559286,-3.703365,0.000000,3.952087,3.529412
1220058800,-4.171206,0.000000,3.952087,3.529412
1221709054,-4.289769,0.000000,0.000000,2.745098
1222011133,-3.879606,0.000000,0.000000,2.745098
1222259037,-4.171206,0.000000,3.952087,3.529412
1223359648,-1.828794,0.000000,3.952087,3.529412
1223859185,-1.184711,0.000000,3.952087,3.529412
1224059081,4.083314,20.105288,3.952087,3.529412
