_timestamp,average_temp,max_temp,min_temp
1300958540,41.176472,43.137257,0.000000
1302058870,41.176472,43.137257,0.000000
1302258620,41.176472,43.137257,0.000000
1302558035,41.176472,43.137257,0.000000
1303558866,41.568630,43.137257,0.000000
1303958845,41.176472,43.137257,0.000000
1304060136,41.176472,43.137257,0.000000
1304659111,41.568630,43.137257,0.000000
1304759978,41.568630,43.137257,0.000000
1305559104,41.568630,43.137257,0.000000
1306158013,41.568630,43.137257,0.000000
1306658565,41.568630,43.137257,0.000000
1306858612,41.568630,43.137257,0.000000
1307658775,41.568630,43.137257,0.000000
1307758040,41.568630,43.137257,0.000000
1308560002,41.176472,43.137257,0.000000
1309758692,41.176472,43.137257,0.000000
1310158452,41.176472,43.137257,0.000000
1310359461,41.176472,43.137257,0.000000
1310858611,41.176472,43.137257,0.000000
1311558840,41.176472,43.137257,0.000000
1312259498,41.176472,43.137257,0.000000
1312458859,41.176472,43.137257,0.000000
1312757905,41.176472,43.137257,0.000000
1313757982,41.176472,43.137257,0.000000
1314157894,41.176472,43.137257,0.000000
1314257971,41.176472,43.137257,0.000000
1314658067,41.176472,43.137257,0.000000
1314958858,41.176472,43.137257,0.000000
1315558908,41.176472,43.137257,0.000000
1315958083,41.176472,43.137257,0.000000
1316158482,41.176472,43.137257,0.000000
1316757964,41.176472,43.137257,0.000000
1317058446,41.176472,43.137257,0.000000
1317557943,41.176472,43.137257,0.000000
1317659169,41.176472,43.137257,0.000000
1318260772,41.176472,43.137257,0.000000
1318457997,41.176472,43.137257,0.000000
1318558736,41.176472,43.137257,0.000000
1318958515,41.176472,43.137257,0.000000
1319557866,41.176472,43.137257,0.000000
1320157877,41.176472,43.137257,0.000000
1320358813,41.176472,43.137257,0.000000
1320657908,41.176472,43.137257,0.000000
1321057954,41.176472,43.137257,0.000000
1321258715,41.176472,43.137257,0.000000
1321758650,41.176472,43.137257,0.000000
1322058370,41.176472,43.137257,0.000000
1322458625,41.176472,43.137257,0.000000
1322758168,41.176472,43.137257,0.000000
1323257886,41.176472,43.137257,0.000000
1324357990,41.176472,43.137257,0.000000
1324557858,41.176472,43.137257,0.000000
1324661678,41.176472,43.137257,0.000000
1324858759,41.176472,43.137257,0.000000
1324962375,41.176472,43.137257,0.000000
1325357940,41.176472,43.137257,0.000000
1325557809,41.176472,43.137257,0.000000
1325858563,41.176472,43.137257,0.000000
1326059812,41.176472,43.137257,0.000000
1326458496,41.176472,43.137257,0.000000
1326857882,41.176472,43.137257,0.000000
1327657715,41.176472,43.137257,0.000000
1327958541,41.176472,43.137257,0.000000
1328157743,41.176472,43.137257,0.000000
1328357780,41.176472,43.137257,0.000000
1328457946,41.176472,43.137257,0.000000
1328560857,41.176472,43.137257,0.000000
1329957880,41.568630,43.137257,0.000000
1330157763,41.568630,43.137257,0.000000
1330357784,41.568630,43.137257,0.000000
1330858717,41.568630,43.137257,0.000000
1332358470,41.568630,43.137257,0.000000
1333358730,41.568630,43.137257,0.000000
1334658014,41.568630,43.137257,0.000000
1335257744,41.568630,43.137257,0.000000
1336057824,41.568630,43.137257,0.000000
1336357662,41.568630,43.137257,0.000000
1336458484,41.568630,43.137257,0.000000
1337557774,41.568630,43.137257,0.000000
1338257685,41.568630,43.137257,0.000000
1338857597,41.568630,43.137257,0.000000
1339157663,41.568630,43.137257,0.000000
1339257904,41.568630,43.137257,0.000000
1339857916,41.568630,43.137257,0.000000
1340957759,41.568630,43.137257,0.000000
1341257946,41.568630,43.137257,0.000000
1341357723,41.568630,43.137257,0.000000
1342557660,41.568630,43.137257,0.000000
1342657565,41.568630,43.137257,0.000000
1344957823,41.568630,43.137257,0.000000
1345157764,41.568630,43.137257,0.000000
1345457734,41.568630,43.137257,0.000000
1347757704,41.568630,43.137257,0.000000
1349257662,41.568630,43.137257,0.000000
1350257802,41.568630,43.137257,0.000000
1350757924,41.568630,43.137257,0.000000
1351157883,41.568630,43.137257,0.000000
1351557647,41.568630,43.137257,0.000000
1351758339,41.568630,43.137257,0.000000
1352757736,41.568630,43.137257,0.000000
1353557495,41.568630,43.137257,0.000000
1355657685,41.568630,43.137257,0.000000
1356257671,41.568630,43.137257,0.000000
1359057551,41.568630,43.137257,0.000000
1360557495,41.568630,43.137257,0.000000
1361157517,41.568630,43.137257,0.000000
1362157554,41.568630,43.137257,0.000000
1362757427,41.568630,43.137257,0.000000
1363357565,41.568630,43.137257,0.000000
1363957748,41.568630,43.137257,0.000000
1365757829,41.568630,43.137257,0.000000
1366057748,41.568630,43.137257,0.000000
1366757532,41.568630,43.137257,0.000000
1367557511,41.568630,43.137257,0.000000
1367857316,41.568630,43.137257,0.000000
1369257636,41.568630,43.137257,0.000000
1370557623,41.568630,43.137257,0.000000
1373157517,41.568630,43.137257,0.000000
1374959100,41.568630,43.137257,0.000000
1375057465,41.568630,43.137257,0.000000
1378557373,41.176472,43.137257,0.000000
1378658433,41.176472,43.137257,0.000000
1379057350,41.176472,43.137257,0.000000
1379659375,41.176472,43.137257,0.000000
1379857280,41.176472,43.137257,0.000000
1382357203,41.176472,43.137257,0.000000
1383258620,41.176472,43.137257,0.000000
1384557355,41.176472,43.137257,0.000000
1384957718,41.176472,43.137257,0.000000
1385857707,41.176472,43.529411,0.000000
1387057332,41.176472,43.529411,0.000000
1387258322,41.176472,43.529411,0.000000
1388557645,41.176472,43.529411,0.000000
1389357389,41.176472,43.529411,0.000000
1391760357,41.176472,43.529411,0.000000
1392057460,41.176472,43.529411,0.000000
1393057272,41.176472,43.529411,0.000000
1394457579,41.176472,43.529411,0.000000
1394558110,41.176472,43.529411,0.000000
1397357047,41.176472,43.529411,0.000000
1397657211,41.176472,43.529411,0.000000
1398059673,41.176472,43.529411,0.000000
1400757462,41.176472,43.529411,0.000000
1401557527,41.176472,43.137257,0.000000
1401957550,41.176472,43.137257,0.000000
1404057267,41.176472,43.137257,0.000000
1404457466,41.176472,43.137257,0.000000
1407357190,41.176472,43.137257,0.000000
1407757403,41.176472,43.137257,0.000000
1408357096,41.176472,43.529411,0.000000
1410457060,41.568630,43.529411,0.000000
1410657091,41.568630,43.529411,0.000000
1416357574,41.176472,43.529411,0.000000
1417857184,41.176472,43.529411,0.000000
1420359469,41.176472,43.529411,0.000000
1420957134,41.176472,43.529411,0.000000
1421257122,41.176472,43.529411,0.000000
1426056808,41.568630,43.529411,0.000000
1426257171,41.568630,43.529411,0.000000
1429957076,41.568630,43.529411,0.000000
1432156737,41.568630,43.529411,0.000000
1433556818,41.568630,43.529411,0.000000
1434157980,41.568630,43.529411,0.000000
1434757074,41.568630,43.529411,0.000000
1439756734,41.568630,43.529411,0.000000
1442357064,41.568630,43.529411,0.000000
1443257072,41.568630,43.529411,0.000000
1445256908,41.568630,43.529411,0.000000
1446056643,41.568630,43.529411,0.000000
1447357347,41.568630,43.529411,0.000000
1449856550,41.568630,43.529411,0.000000
1450256762,41.568630,43.529411,0.000000
1450960024,41.568630,43.529411,0.000000
1452156508,41.568630,43.529411,0.000000
1452256564,41.568630,43.529411,0.000000
1452656526,41.568630,43.529411,0.000000
1453157841,41.568630,43.529411,0.000000
1453757113,41.568630,43.529411,0.000000
1453856541,41.568630,43.529411,0.000000
1454156484,41.568630,43.529411,0.000000
1454656510,41.568630,43.529411,0.000000
1455256474,41.568630,43.529411,0.000000
1456556540,41.568630,43.529411,0.000000
1456656556,41.568630,43.529411,0.000000
1457556506,41.568630,43.529411,0.000000
1457856466,41.568630,43.529411,0.000000
1458256610,41.568630,43.529411,0.000000
1458556505,41.568630,43.529411,0.000000
1462856543,41.568630,43.529411,0.000000
1463056907,41.568630,43.529411,0.000000
1463156912,41.568630,43.529411,0.000000
1467758223,41.568630,43.529411,0.000000
1468156441,41.568630,43.529411,0.000000
1469556452,41.568630,43.529411,0.000000
1472356350,41.568630,43.529411,0.000000
1476856367,41.568630,43.529411,0.000000
1478556909,41.568630,43.529411,0.000000
1482156280,41.568630,43.529411,0.000000
1482558719,41.568630,43.529411,0.000000
1486356317,41.568630,43.529411,0.000000
1487656254,41.568630,43.529411,0.000000
1488356577,41.568630,43.529411,0.000000
1490556294,41.568630,43.529411,0.000000
1492356294,41.568630,43.529411,0.000000
1495856186,41.568630,43.921570,0.000000
1498458416,41.568630,43.921570,0.000000
1500357157,41.568630,43.921570,0.000000
1501756119,41.568630,43.921570,0.000000
1506356033,41.568630,44.313728,0.000000
1507156197,41.568630,44.313728,0.000000
1509256198,41.568630,43.921570,0.000000
1509456814,41.568630,43.921570,0.000000
1509561627,41.568630,43.921570,0.000000
1509856056,41.568630,43.921570,0.000000
1512656120,41.568630,44.313728,0.000000
1517158246,41.568630,44.313728,0.000000
1517656069,41.568630,44.313728,0.000000
1519456138,41.568630,44.313728,0.000000
1522256065,41.568630,44.313728,0.000000
1522662638,41.568630,44.313728,0.000000
1522855970,41.568630,44.313728,0.000000
1527055909,41.568630,44.313728,0.000000
1527355959,41.568630,44.313728,0.000000
1528755903,41.568630,43.921570,0.000000
1535055885,41.568630,43.921570,0.000000
1539255885,41.568630,44.313728,0.000000
1541055707,41.568630,43.921570,0.000000
1541755758,41.568630,43.921570,0.000000
1544755649,41.568630,43.921570,0.000000
1546655749,41.568630,43.921570,0.000000
1560155511,41.568630,43.921570,0.000000
1562155695,41.568630,43.921570,0.000000
1570055511,41.568630,43.921570,0.000000
1572655513,41.568630,43.921570,0.000000
1575155540,41.568630,43.921570,0.000000
1575455466,41.568630,43.921570,0.000000
1576255442,41.568630,44.313728,0.000000
1580557336,41.568630,44.313728,0.000000
1582555317,41.568630,44.313728,0.000000
1583857557,41.568630,44.313728,0.000000
1591356308,41.568630,44.313728,0.000000
1593655524,41.568630,44.313728,0.000000
1594755257,41.568630,44.313728,0.000000
1594955457,41.568630,44.313728,0.000000
1600657243,41.568630,44.313728,0.000000
1605755088,41.568630,44.313728,0.000000
1606159532,41.568630,44.313728,0.000000
1612655144,41.568630,44.313728,0.000000
1615855009,41.568630,44.313728,0.000000
1621754983,41.568630,44.313728,0.000000
1629655929,41.568630,44.313728,0.000000
1634756235,41.568630,44.313728,0.000000
1636854786,41.568630,44.313728,0.000000
1641355796,41.568630,44.313728,0.000000
1645554718,41.568630,44.313728,0.000000
1649754790,41.568630,44.313728,0.000000
1650057452,41.568630,44.313728,0.000000
1655354759,41.568630,44.705887,0.000000
1666754522,41.568630,44.705887,0.000000
1666854528,41.568630,44.705887,0.000000
1667654538,41.568630,44.705887,0.000000
1667754492,41.568630,44.705887,0.000000
1668154850,41.568630,44.705887,0.000000
1669054529,41.568630,44.705887,0.000000
1676354446,41.568630,44.705887,0.000000
1681054425,41.568630,44.705887,0.000000
1681356287,41.568630,44.705887,0.000000
1684254348,41.568630,44.705887,0.000000
1689554387,41.568630,44.313728,0.000000
1691754271,41.568630,44.313728,0.000000
1693854224,41.568630,44.313728,0.000000
1701454358,41.568630,44.313728,0.000000
1701854187,41.568630,44.313728,0.000000
1713754262,41.568630,44.313728,0.000000
1714654199,41.568630,44.313728,0.000000
1716054201,41.568630,44.313728,0.000000
1717754939,41.568630,44.313728,0.000000
1718054027,41.568630,44.313728,0.000000
1718256307,41.568630,44.313728,0.000000
1722053980,41.568630,44.313728,0.000000
1726654727,41.568630,44.313728,0.000000
1729053975,41.568630,44.313728,0.000000
1732053936,41.568630,44.313728,0.000000
1732253925,41.568630,44.313728,0.000000
1732555231,41.568630,44.313728,0.000000
1733254004,41.568630,44.313728,0.000000
1737354146,41.568630,44.705887,0.000000
1739553841,41.568630,44.705887,0.000000
1740558419,41.568630,44.705887,0.000000
1748857435,41.568630,44.705887,0.000000
1750853828,41.568630,44.705887,0.000000
1753553730,41.568630,44.705887,0.000000
1753660457,41.568630,44.705887,0.000000
1755953833,41.568630,44.705887,0.000000
1757453946,41.568630,44.705887,0.000000
1760853767,41.568630,44.705887,0.000000
1761053638,41.568630,44.705887,0.000000
1774253703,41.568630,44.705887,0.000000
1781353555,41.568630,44.705887,0.000000
1787253644,41.568630,44.705887,0.000000
1787553385,41.568630,44.705887,0.000000
1790953613,41.568630,44.705887,0.000000
1792553577,41.568630,44.705887,0.000000
1793053446,41.568630,44.705887,0.000000
1804755506,41.568630,44.313728,0.000000
1818153098,41.568630,44.705887,0.000000
1823055870,41.568630,44.705887,0.000000
1823753118,41.568630,44.705887,0.000000
1824353083,41.568630,44.705887,0.000000
1824853151,41.568630,44.705887,0.000000
1829153107,41.568630,44.705887,0.000000
1833553005,41.568630,44.705887,0.000000
1835052988,41.568630,44.705887,0.000000
1838654478,41.568630,44.313728,0.000000
1839852913,41.568630,44.313728,0.000000
1841653012,41.568630,44.313728,0.000000
1842153280,41.568630,44.313728,0.000000
1843352885,41.568630,44.313728,0.000000
1844752927,41.568630,44.313728,0.000000
1846752989,41.568630,44.313728,0.000000
1849652831,41.568630,44.313728,0.000000
1851752953,41.568630,44.313728,0.000000
1853852797,41.568630,44.313728,0.000000
1857154019,41.568630,44.313728,0.000000
1857654949,41.568630,44.313728,0.000000
1858453293,41.568630,44.313728,0.000000
1859854051,41.568630,44.313728,0.000000
1861252740,41.568630,44.313728,0.000000
1865852694,41.568630,44.313728,0.000000
1872852641,41.568630,44.313728,0.000000
1876352611,41.568630,44.313728,0.000000
1876652577,41.568630,44.313728,0.000000
1878252586,41.568630,44.313728,0.000000
1878552542,41.568630,44.313728,0.000000
1879252557,41.568630,44.313728,0.000000
1880552524,41.568630,44.313728,0.000000
1880852545,41.568630,44.313728,0.000000
1882152599,41.568630,44.313728,0.000000
1882552547,41.568630,44.313728,0.000000
1883252522,41.568630,44.313728,0.000000
1883352523,41.568630,44.313728,0.000000
1883652552,41.568630,44.313728,0.000000
1883958825,41.568630,44.313728,0.000000
1885052512,41.568630,44.313728,0.000000
1885152540,41.568630,44.313728,0.000000
1885456208,41.568630,44.313728,0.000000
1885552525,41.568630,44.313728,0.000000
1886154258,41.568630,44.313728,0.000000
1886352552,41.568630,44.313728,0.000000
1886552586,41.568630,44.313728,0.000000
1887252511,41.568630,44.313728,0.000000
1887652513,41.568630,44.313728,0.000000
1888052538,41.568630,44.313728,0.000000
1889252536,41.568630,44.313728,0.000000
1889352518,41.568630,44.313728,0.000000
1889652533,41.568630,44.313728,0.000000
1890752521,41.568630,44.313728,0.000000
1890852503,41.568630,44.313728,0.000000
1891252528,41.568630,44.313728,0.000000
1892254666,41.568630,44.313728,0.000000
1895752445,41.568630,44.313728,0.000000
1899252406,41.568630,43.921570,0.000000
1900052428,41.568630,43.921570,0.000000
1905652465,41.568630,43.921570,0.000000
1910752489,41.176472,43.921570,0.000000
1912852392,41.176472,43.921570,0.000000
1914552400,41.176472,43.921570,0.000000
1916352247,41.176472,43.921570,0.000000
1919552384,41.176472,43.529411,0.000000
1919652272,41.176472,43.529411,0.000000
1921352422,41.176472,43.529411,0.000000
1921854622,41.176472,43.529411,0.000000
1925252297,41.176472,43.529411,0.000000
1927052168,41.176472,43.529411,0.000000
1927152290,41.176472,43.529411,0.000000
1927854147,41.176472,43.529411,0.000000
1931252359,41.176472,43.529411,0.000000
1933752110,41.176472,43.529411,0.000000
1935652109,41.176472,43.529411,0.000000
1941752218,41.176472,43.529411,0.000000
1942052126,41.176472,43.529411,0.000000
1944652527,41.176472,43.529411,0.000000
1945154199,41.176472,43.529411,0.000000
1952152682,41.176472,43.529411,0.000000
1954852046,41.176472,43.529411,0.000000
1959452078,41.176472,43.529411,0.000000
1959952189,41.176472,43.529411,0.000000
1961751963,41.176472,43.529411,0.000000
1962651820,41.176472,43.529411,0.000000
1966051843,41.176472,43.529411,0.000000
1972052112,41.176472,43.529411,0.000000
1977351751,41.176472,43.529411,0.000000
1978251986,41.176472,43.529411,0.000000
1981151775,41.176472,43.529411,0.000000
1982351847,41.176472,43.529411,0.000000
1987252684,41.176472,43.529411,0.000000
1991751925,41.176472,43.529411,0.000000
1992051795,41.176472,43.529411,0.000000
1993551678,41.176472,43.529411,0.000000
1993751620,41.176472,43.529411,0.000000
1995253960,41.176472,43.529411,0.000000
1996053972,41.176472,43.529411,0.000000
2002151679,41.176472,43.921570,0.000000
2011251481,41.176472,43.921570,0.000000
2011451697,41.176472,43.921570,0.000000
2013751450,41.176472,43.921570,0.000000
2014352800,41.176472,43.921570,0.000000
2014751451,41.176472,43.921570,0.000000
2015651487,41.176472,43.921570,0.000000
2023151354,41.176472,43.921570,0.000000
2029551387,41.176472,43.921570,0.000000
2031551616,41.176472,43.921570,0.000000
2041151239,41.176472,43.921570,0.000000
2042051227,41.176472,43.921570,0.000000
2047351151,41.176472,43.921570,0.000000
2057151118,41.176472,43.921570,0.000000
2061651066,41.176472,43.921570,0.000000
2066752390,41.176472,43.921570,0.000000
2067253311,41.176472,43.921570,0.000000
2067851118,41.176472,43.921570,0.000000
2070851267,41.176472,43.921570,0.000000
2072650952,41.176472,43.921570,0.000000
2089750769,41.176472,44.313728,0.392157
2093250812,41.568630,44.313728,0.392157
2094352812,41.568630,44.313728,0.392157
2101050761,41.568630,44.313728,0.392157
2101750704,41.568630,44.313728,0.392157
2101852719,41.568630,44.313728,0.392157
2106550632,41.568630,44.313728,0.392157
2110250713,41.568630,44.313728,0.392157
2112550656,41.568630,44.313728,0.392157
2113751409,41.568630,44.313728,0.392157
2114550757,41.568630,44.313728,0.392157
2116050654,41.568630,44.313728,0.392157
2118150651,41.568630,44.313728,0.392157
2118751949,41.568630,44.313728,0.392157
2118850605,41.568630,44.313728,0.392157
2120152809,41.568630,44.313728,0.392157
2122250568,41.568630,44.313728,0.392157
2125150479,41.568630,44.313728,0.392157
2126550604,41.568630,44.313728,0.392157
2130850475,41.568630,44.705887,0.392157
2132150422,41.568630,44.705887,0.392157
2133750552,41.568630,44.705887,0.392157
2137750366,41.568630,44.313728,0.392157
2138050478,41.568630,44.313728,0.392157
2138451345,41.568630,44.313728,0.392157
2138952956,41.568630,44.313728,0.392157
2142050382,41.568630,44.313728,0.392157
2147850391,41.568630,44.313728,0.392157
2149250405,41.568630,44.313728,0.392157
2155750744,41.568630,44.705887,0.392157
2157250345,41.568630,44.705887,0.392157
2158050359,41.568630,44.705887,0.392157
2159350340,41.568630,44.705887,0.392157
2164850296,41.568630,44.705887,0.392157
2165150131,41.568630,44.705887,0.392157
2165750164,41.568630,44.705887,0.392157
2167250356,41.568630,44.705887,0.392157
2167850171,41.568630,44.705887,0.392157
2175350201,41.568630,44.705887,0.392157
2178150078,41.568630,44.705887,0.392157
2189250252,41.568630,44.705887,0.392157
2191351668,41.568630,44.705887,0.392157
2195649973,41.568630,44.705887,0.392157
2195849989,41.568630,44.705887,0.392157
2200849975,41.568630,44.705887,0.392157
2203349773,41.568630,44.705887,0.392157
2205749806,41.568630,44.705887,0.392157
2210049792,41.568630,44.705887,0.392157
2212749857,41.568630,44.705887,0.392157
2226449977,41.568630,44.705887,0.392157
2228149612,41.568630,45.098038,0.392157
2242749712,41.568630,44.705887,0.392157
2245549180,41.568630,45.098038,0.392157
2249049150,41.568630,45.098038,0.392157
2254049001,41.568630,44.705887,0.392157
2254348993,41.568630,44.705887,0.392157
2255248841,41.568630,44.705887,0.392157
2256048823,41.568630,44.705887,0.392157
2256248916,41.568630,44.705887,0.392157
2257948860,41.568630,44.705887,0.392157
2265748501,41.568630,44.705887,0.392157
2267848454,41.568630,44.705887,0.392157
2277248124,41.568630,44.705887,0.784313
2278548115,41.568630,44.705887,0.784313
2278850392,41.568630,44.705887,0.784313
2294747633,41.568630,44.705887,0.784313
2295148555,41.568630,44.705887,0.784313
2305047186,41.568630,44.313728,0.784313
2306747166,41.568630,44.313728,0.784313
2307847127,41.568630,44.313728,0.784313
2309149644,41.568630,44.313728,0.784313
2311947898,41.568630,44.313728,0.784313
2312147041,41.568630,44.313728,0.784313
2313246943,41.568630,44.313728,0.784313
2314046895,41.568630,44.313728,0.784313
2315746904,41.568630,44.313728,0.784313
2317646851,41.568630,44.313728,0.784313
2318346772,41.568630,44.313728,0.784313
2318947899,41.568630,44.313728,0.784313
2321247351,41.568630,43.921570,0.784313
2323347291,41.568630,43.921570,0.784313
2323846712,41.568630,43.921570,0.784313
2325846582,41.568630,43.921570,0.784313
2326646538,41.568630,43.921570,0.784313
2329249032,41.568630,43.921570,0.784313
2333746284,41.568630,43.921570,0.784313
2341353869,41.568630,43.921570,0.784313
2342046049,41.568630,43.529411,0.784313
2342146051,41.568630,43.529411,0.784313
2344047229,41.568630,43.529411,0.784313
2346745904,41.568630,43.529411,0.784313
2354445795,41.568630,43.529411,0.784313
2360347379,41.568630,43.529411,0.784313
2363045499,41.568630,43.529411,0.784313
2363145707,41.568630,43.529411,0.784313
2363545601,41.568630,43.529411,0.784313
2365645546,41.568630,43.529411,0.784313
2368845827,41.568630,43.529411,0.784313
2369745367,41.568630,43.529411,0.784313
2370245411,41.568630,43.529411,0.784313
2372746309,41.568630,43.137257,0.784313
2374147382,41.568630,43.137257,0.784313
2374345438,41.568630,43.137257,0.784313
2375345228,41.568630,43.137257,0.784313
2375745718,41.568630,43.137257,0.784313
2375845172,41.568630,43.137257,0.784313
2376245153,41.568630,43.137257,0.784313
2378545309,41.568630,43.137257,0.784313
2378945816,41.568630,43.137257,0.784313
2380044954,41.568630,43.137257,0.784313
2382044904,41.568630,43.137257,0.784313
2384044939,41.568630,43.137257,0.784313
2385045151,41.568630,43.137257,0.784313
2386344774,41.568630,43.137257,0.784313
2387649351,41.568630,43.137257,0.784313
2389244849,41.568630,43.137257,0.784313
2390344793,41.568630,43.137257,0.784313
2390445902,41.568630,43.137257,0.784313
2390744857,41.568630,43.137257,0.784313
2391244981,41.568630,43.137257,0.784313
2391544775,41.568630,43.137257,0.784313
2391844634,41.568630,43.137257,0.784313
2394044733,41.568630,43.137257,0.784313
2395044531,41.568630,43.137257,0.784313
2395744527,41.568630,43.137257,0.784313
2396144539,41.568630,43.137257,0.784313
2396644552,41.568630,43.137257,0.784313
2397844827,41.568630,43.137257,0.784313
2398644543,41.568630,43.137257,0.784313
2398844537,41.568630,43.137257,0.784313
2399244631,41.568630,43.137257,0.784313
2400144562,41.568630,43.137257,0.784313
2400444753,41.568630,43.137257,0.784313
2401144598,41.568630,43.137257,0.784313
2401644535,41.568630,43.137257,0.784313
2403144600,41.568630,43.137257,0.784313
2403344499,41.568630,43.137257,0.784313
2404144561,41.568630,43.137257,0.784313
2405044576,41.568630,43.137257,0.784313
2405144488,41.568630,43.137257,0.784313
2405444518,41.568630,43.137257,0.784313
2405645337,41.568630,43.137257,0.784313
2406144602,41.568630,43.137257,0.784313
2406744558,41.568630,43.137257,0.784313
2407244206,41.568630,43.137257,0.784313
2408144536,41.568630,43.137257,0.784313
2408544464,41.568630,43.137257,0.784313
2408744416,41.568630,43.137257,0.784313
2409344226,41.568630,43.137257,0.784313
2409644358,41.568630,43.137257,0.784313
2409744141,41.568630,43.137257,0.784313
2409844674,41.568630,43.137257,0.784313
2410044420,41.568630,43.137257,0.784313
2410544270,41.568630,43.137257,0.784313
2411144527,41.568630,43.137257,0.784313
2411544309,41.568630,43.137257,0.784313
2411644099,41.568630,43.137257,0.784313
2412544504,41.568630,43.137257,0.784313
2412946101,41.568630,43.137257,0.784313
2413244408,41.568630,43.137257,0.784313
2413945259,41.568630,43.137257,0.784313
2414744288,41.568630,42.745098,0.784313
2415744215,41.568630,42.745098,0.784313
2415844186,41.568630,42.745098,0.784313
2415944209,41.568630,42.745098,0.784313
2417044752,41.568630,42.745098,0.784313
2417344474,41.568630,42.745098,0.784313
2417544191,41.568630,42.745098,0.784313
2417846328,41.568630,42.745098,0.784313
2418544316,41.568630,42.745098,0.784313
2419144025,41.568630,42.745098,0.784313
2419944082,41.568630,42.745098,0.784313
2420544054,41.568630,42.745098,0.784313
2420944133,41.568630,42.745098,0.784313
2422044578,41.568630,42.745098,0.784313
2422343954,41.568630,42.745098,0.784313
2422543864,41.568630,42.745098,0.784313
2422643942,41.568630,42.745098,0.784313
2422843980,41.568630,42.745098,0.784313
2422944019,41.568630,42.745098,0.784313
2423143970,41.568630,42.745098,0.784313
2425744134,41.568630,42.745098,0.784313
2426843881,41.568630,42.745098,0.784313
2427143827,41.568630,42.745098,0.784313
2429143799,41.568630,42.745098,0.784313
2431343557,41.568630,42.745098,0.784313
2433143700,41.568630,42.745098,0.784313
2435043651,41.568630,42.745098,0.784313
2437843597,41.568630,42.745098,0.784313
2440845556,41.568630,42.745098,0.784313
2442543273,41.568630,42.745098,0.784313
2449943347,41.568630,42.745098,0.784313
2456743246,41.568630,42.745098,0.784313
2457644090,41.568630,42.745098,0.784313
2458042865,41.568630,42.745098,0.784313
2465242685,41.568630,42.745098,0.784313
2476142456,41.568630,42.745098,0.784313
2477842919,41.568630,42.745098,0.784313
2478743055,41.568630,42.745098,0.784313
2483242285,41.568630,42.745098,0.784313
2488042113,41.568630,42.745098,0.784313
2496244041,41.568630,42.745098,0.784313
2503841668,41.568630,42.745098,0.784313
2506041833,41.568630,42.745098,0.784313
2511041787,41.568630,42.745098,0.784313
2511541466,41.568630,42.745098,0.784313
2525341253,41.568630,42.745098,0.784313
2531641078,41.568630,42.745098,0.784313
2532340952,41.568630,42.745098,0.784313
2532843365,41.568630,42.745098,0.784313
2534641083,41.568630,42.745098,0.784313
2535541500,41.568630,42.745098,0.784313
2541741337,41.568630,42.745098,0.784313
2546540745,41.568630,42.745098,0.784313
2549642007,41.568630,42.745098,0.784313
2550143162,41.568630,42.745098,0.784313
2558340430,41.568630,42.745098,0.784313
2559740465,41.568630,42.745098,0.784313
2561640376,41.568630,42.745098,0.784313
2566640197,41.568630,42.745098,0.784313
2567640224,41.568630,42.745098,0.784313
2571040116,41.568630,42.745098,0.784313
2571340147,41.568630,42.745098,0.784313
2571540118,41.568630,42.745098,0.784313
2573740077,41.568630,42.745098,0.784313
2575239933,41.568630,42.745098,0.784313
2576540022,41.568630,42.745098,0.784313
2579340045,41.568630,42.745098,0.784313
2582839882,41.568630,42.745098,0.784313
2585240852,41.568630,42.745098,0.784313
2585742073,41.568630,42.745098,0.784313
2586839748,41.568630,42.745098,0.784313
2589739650,41.568630,42.745098,0.784313
2593240732,41.568630,42.745098,0.784313
2597739518,41.568630,42.745098,0.784313
2598039521,41.568630,42.745098,0.784313
2601741311,41.568630,42.745098,0.784313
2603239499,41.568630,42.745098,0.784313
2607039458,41.568630,42.745098,0.784313
2609239263,41.568630,42.745098,0.784313
2610139219,41.568630,42.745098,0.784313
2612039214,41.568630,42.745098,0.784313
2619539090,41.568630,42.745098,0.784313
2630738706,41.568630,42.745098,0.784313
2631440957,41.568630,42.745098,0.784313
2634638579,41.568630,42.745098,0.784313
2637438739,41.568630,42.745098,0.784313
2640138557,41.568630,42.745098,0.784313
2642438682,41.568630,42.745098,0.784313
2647238325,41.568630,42.745098,0.784313
2651439022,41.568630,42.745098,0.784313
2654538209,41.568630,42.745098,0.784313
2659938900,41.568630,42.745098,0.784313
2660638511,41.568630,42.745098,0.784313
2663238015,41.568630,42.745098,0.784313
2664038273,41.568630,42.745098,0.784313
2665238105,41.568630,42.745098,0.784313
2672638370,41.568630,42.745098,0.784313
2675338384,41.568630,42.745098,0.784313
2675438464,41.568630,42.745098,0.784313
2676537737,41.568630,42.745098,0.784313
2677938144,41.568630,42.745098,0.784313
2679038549,41.568630,42.745098,0.784313
2679337848,41.568630,42.745098,0.784313
2685637739,41.568630,42.745098,0.784313
2687737783,41.568630,42.745098,0.784313
2690737925,41.568630,42.745098,0.784313
2696637525,41.568630,42.745098,0.784313
2696937910,41.568630,42.745098,0.784313
2697638094,41.568630,42.745098,0.784313
2697837625,41.568630,42.745098,0.784313
2699539489,41.568630,42.745098,0.784313
2700837487,41.568630,42.745098,0.784313
2702237496,41.568630,42.745098,0.784313
2702737422,41.568630,42.745098,0.784313
